timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1077909064547905.0,-1.289054,-3.120285,-0.34841,0.415094,-0.693433,0.571331,-0.14293,1077909.0
1077909097846481.0,-1.305935,-3.13279,-0.348666,0.416388,-0.69318,0.569673,-0.146955,1077909.0
1077909131175231.0,-1.323056,-3.146021,-0.350121,0.418907,-0.692049,0.567591,-0.153053,1077909.0
1077909164503981.0,-1.340586,-3.159903,-0.351459,0.420616,-0.692276,0.564873,-0.157339,1077909.0
1077909197792779.0,-1.360056,-3.17479,-0.355092,0.422317,-0.693644,0.561365,-0.159298,1077909.0
1077909231121529.0,-1.378143,-3.19066,-0.355372,0.426319,-0.694078,0.557531,-0.160213,1077909.0
1077909264450279.0,-1.395435,-3.206344,-0.354443,0.428064,-0.694201,0.5554,-0.162408,1077909.0
1077909297756713.0,-1.415809,-3.224524,-0.354229,0.428925,-0.693427,0.554529,-0.166372,1077909.0
1077909331085463.0,-1.432193,-3.239851,-0.351853,0.431592,-0.69191,0.553418,-0.169464,1077909.0
1077909364414213.0,-1.448096,-3.254124,-0.349346,0.431461,-0.691994,0.55228,-0.173127,1077909.0
1077909397714685.0,-1.464761,-3.268169,-0.347258,0.428923,-0.692699,0.551627,-0.178609,1077909.0
1077909431043435.0,-1.480202,-3.281187,-0.345647,0.430937,-0.692216,0.549216,-0.183009,1077909.0
1077909464372185.0,-1.496138,-3.293682,-0.345012,0.434071,-0.694165,0.543832,-0.184293,1077909.0
1077909497637830.0,-1.514243,-3.306645,-0.345443,0.435956,-0.697942,0.537942,-0.18286,1077909.0
1077909530966580.0,-1.529378,-3.317523,-0.34543,0.436507,-0.70049,0.534843,-0.180883,1077909.0
1077909564295330.0,-1.543737,-3.327718,-0.345249,0.435753,-0.700926,0.535034,-0.180446,1077909.0
1077909597755688.0,-1.568118,-3.344507,-0.350357,0.435824,-0.700328,0.535305,-0.181785,1077909.0
1077909631084438.0,-1.582857,-3.354165,-0.351049,0.437675,-0.698541,0.535425,-0.183853,1077909.0
1077909664413188.0,-1.598529,-3.363547,-0.352368,0.439028,-0.698263,0.534364,-0.184765,1077909.0
1077909697855774.0,-1.617276,-3.372353,-0.356628,0.439779,-0.699332,0.532036,-0.185652,1077909.0
1077909731184524.0,-1.634353,-3.381133,-0.358513,0.441234,-0.69982,0.529972,-0.186262,1077909.0
1077909764513274.0,-1.651837,-3.389642,-0.360217,0.441604,-0.70048,0.528672,-0.186599,1077909.0
1077909797804234.0,-1.669102,-3.398585,-0.364297,0.441376,-0.700583,0.528487,-0.187275,1077909.0
1077909831132984.0,-1.68685,-3.40678,-0.365217,0.441683,-0.698663,0.530224,-0.188809,1077909.0
1077909864461734.0,-1.704759,-3.414596,-0.365655,0.441678,-0.695843,0.533112,-0.191084,1077909.0
1077909897649087.0,-1.725063,-3.425415,-0.368069,0.442936,-0.692472,0.535591,-0.193473,1077909.0
1077909930977837.0,-1.744339,-3.433403,-0.367671,0.449516,-0.688255,0.53542,-0.193819,1077909.0
1077909964306587.0,-1.763396,-3.440437,-0.366859,0.457824,-0.684904,0.532826,-0.193391,1077909.0
1077909997709649.0,-1.776268,-3.441498,-0.363855,0.461879,-0.683146,0.530537,-0.196239,1077909.0
1077910031038399.0,-1.793539,-3.444659,-0.362293,0.464637,-0.681569,0.528586,-0.200435,1077910.0
1077910064367149.0,-1.810651,-3.446879,-0.360961,0.466695,-0.680347,0.526845,-0.204347,1077910.0
1077910097683188.0,-1.824062,-3.446316,-0.357789,0.471015,-0.676528,0.525494,-0.210501,1077910.0
1077910131011938.0,-1.840588,-3.447302,-0.357021,0.479348,-0.670976,0.521759,-0.218596,1077910.0
1077910164340688.0,-1.856777,-3.447378,-0.35643,0.489947,-0.665027,0.515683,-0.227516,1077910.0
1077910197722252.0,-1.871138,-3.445206,-0.35502,0.499336,-0.660336,0.508141,-0.237513,1077910.0
1077910231051002.0,-1.886362,-3.442242,-0.354557,0.504855,-0.658881,0.499675,-0.247632,1077910.0
1077910264379752.0,-1.901503,-3.438882,-0.354302,0.509831,-0.658311,0.490786,-0.256568,1077910.0
1077910297724144.0,-1.912036,-3.432862,-0.352241,0.515908,-0.656069,0.482212,-0.266239,1077910.0
1077910331052894.0,-1.926122,-3.429733,-0.352349,0.52264,-0.652704,0.473297,-0.277154,1077910.0
1077910364381644.0,-1.939991,-3.426866,-0.352628,0.532296,-0.647361,0.462668,-0.289004,1077910.0
1077910397687612.0,-1.950531,-3.422178,-0.350693,0.542282,-0.64149,0.451221,-0.301366,1077910.0
1077910431016362.0,-1.96368,-3.418457,-0.351043,0.550064,-0.6367,0.439728,-0.314136,1077910.0
1077910464345112.0,-1.976537,-3.4145,-0.351298,0.558919,-0.631106,0.427128,-0.326919,1077910.0
1077910497630390.0,-1.987604,-3.410326,-0.352514,0.569044,-0.622967,0.414631,-0.340855,1077910.0
1077910530959140.0,-1.998613,-3.405448,-0.352071,0.576591,-0.614383,0.403764,-0.356443,1077910.0
1077910564287890.0,-2.009323,-3.400216,-0.351608,0.58287,-0.606718,0.392321,-0.371806,1077910.0
1077910597501172.0,-2.017685,-3.393751,-0.348362,0.591711,-0.597907,0.376742,-0.38788,1077910.0
1077910630829922.0,-2.027684,-3.387672,-0.348034,0.602204,-0.588461,0.357451,-0.404096,1077910.0
1077910664158672.0,-2.036481,-3.381027,-0.347683,0.609163,-0.580524,0.340853,-0.419204,1077910.0
1077910697290197.0,-2.041425,-3.373907,-0.343834,0.614388,-0.571562,0.328391,-0.433593,1077910.0
1077910730618947.0,-2.047155,-3.367359,-0.343212,0.620348,-0.561074,0.315061,-0.448443,1077910.0
1077910763947697.0,-2.051723,-3.361116,-0.342676,0.628098,-0.547731,0.30012,-0.464124,1077910.0
1077910797297606.0,-2.0557,-3.35498,-0.341538,0.636391,-0.533481,0.283954,-0.479348,1077910.0
1077910830626356.0,-2.058438,-3.348263,-0.341843,0.643792,-0.521417,0.26624,-0.49272,1077910.0
1077910863955106.0,-2.060037,-3.341147,-0.342533,0.649875,-0.510291,0.248482,-0.505493,1077910.0
1077910897359059.0,-2.059047,-3.333419,-0.338161,0.655889,-0.49743,0.232663,-0.51792,1077910.0
1077910930687809.0,-2.058191,-3.326162,-0.339008,0.66169,-0.485843,0.215807,-0.528725,1077910.0
1077910964016559.0,-2.056393,-3.318983,-0.339987,0.66676,-0.474331,0.199417,-0.539142,1077910.0
1077910997372258.0,-2.050639,-3.313601,-0.34239,0.672609,-0.460466,0.184116,-0.549244,1077910.0
1077911030701008.0,-2.046503,-3.306622,-0.343597,0.677587,-0.448125,0.167434,-0.558593,1077911.0
1077911064029758.0,-2.041376,-3.299657,-0.34497,0.680731,-0.43674,0.151793,-0.568175,1077911.0
1077911097491807.0,-2.033122,-3.292438,-0.344501,0.683199,-0.425596,0.136241,-0.577534,1077911.0
1077911130820557.0,-2.026587,-3.285617,-0.346031,0.685684,-0.414734,0.11968,-0.586097,1077911.0
1077911164149307.0,-2.019513,-3.278976,-0.347508,0.687085,-0.404435,0.1041,-0.594567,1077911.0
1077911197516621.0,-2.014383,-3.271349,-0.346114,0.687872,-0.39456,0.089328,-0.60264,1077911.0
1077911230845371.0,-2.00692,-3.265147,-0.347463,0.68942,-0.384248,0.075298,-0.609413,1077911.0
1077911264174121.0,-1.99912,-3.25937,-0.348653,0.691068,-0.372983,0.062515,-0.615955,1077911.0
1077911297531708.0,-1.992627,-3.251711,-0.345311,0.69217,-0.361503,0.050381,-0.622638,1077911.0
1077911330860458.0,-1.984352,-3.245535,-0.346666,0.692506,-0.351817,0.037992,-0.628662,1077911.0
1077911364189208.0,-1.975889,-3.239272,-0.348067,0.692112,-0.343258,0.026495,-0.634392,1077911.0
1077911397615511.0,-1.97049,-3.228364,-0.338472,0.691572,-0.334453,0.015495,-0.640022,1077911.0
1077911430944261.0,-1.961886,-3.221538,-0.339385,0.69203,-0.325508,0.003953,-0.644301,1077911.0
1077911464273011.0,-1.953289,-3.214548,-0.340041,0.69253,-0.31693,-0.007695,-0.647995,1077911.0
1077911497665943.0,-1.939398,-3.20672,-0.334034,0.692215,-0.308862,-0.017532,-0.652024,1077911.0
1077911530994693.0,-1.93013,-3.199592,-0.334003,0.691602,-0.300693,-0.026708,-0.656169,1077911.0
1077911564323443.0,-1.920832,-3.192597,-0.333733,0.691588,-0.291058,-0.035665,-0.66009,1077911.0
1077911597669993.0,-1.912847,-3.185102,-0.332818,0.691201,-0.280943,-0.043676,-0.664383,1077911.0
1077911630998743.0,-1.903139,-3.177888,-0.332754,0.690152,-0.271952,-0.051849,-0.668613,1077911.0
1077911664327493.0,-1.893407,-3.170605,-0.332906,0.688919,-0.263755,-0.060804,-0.672404,1077911.0
1077911697689367.0,-1.885298,-3.164472,-0.33289,0.688257,-0.254886,-0.069961,-0.675604,1077911.0
1077911731018117.0,-1.875734,-3.15785,-0.333041,0.687785,-0.245976,-0.078142,-0.678485,1077911.0
1077911764346867.0,-1.866085,-3.151477,-0.333233,0.687524,-0.2372,-0.086035,-0.680915,1077911.0
1077911797653785.0,-1.853802,-3.142236,-0.328728,0.687469,-0.228037,-0.093884,-0.68306,1077911.0
1077911830982535.0,-1.843735,-3.136067,-0.329214,0.687061,-0.219775,-0.102058,-0.685004,1077911.0
1077911864311285.0,-1.833602,-3.13039,-0.329833,0.686857,-0.210824,-0.110463,-0.686716,1077911.0
1077911897564622.0,-1.823794,-3.125172,-0.330624,0.686878,-0.200334,-0.11946,-0.688327,1077911.0
1077911930893372.0,-1.813276,-3.12048,-0.332003,0.686332,-0.190719,-0.12786,-0.690091,1077911.0
1077911964222122.0,-1.802892,-3.115575,-0.333876,0.68552,-0.183206,-0.138523,-0.690876,1077911.0
1077911997498426.0,-1.792084,-3.109781,-0.336332,0.684458,-0.174847,-0.151641,-0.69134,1077911.0
1077912030827176.0,-1.781266,-3.105695,-0.338216,0.683004,-0.16573,-0.163879,-0.69223,1077912.0
1077912064155926.0,-1.770251,-3.101622,-0.340137,0.680205,-0.158963,-0.176629,-0.693436,1077912.0
1077912097052364.0,-1.75537,-3.095232,-0.341278,0.676496,-0.152141,-0.188924,-0.695352,1077912.0
1077912130381114.0,-1.744073,-3.092256,-0.342282,0.673602,-0.143009,-0.199741,-0.697074,1077912.0
1077912163709864.0,-1.732995,-3.089528,-0.342874,0.671272,-0.132412,-0.21037,-0.698287,1077912.0
1077912197103976.0,-1.722108,-3.086361,-0.342437,0.668198,-0.122507,-0.221359,-0.699645,1077912.0
1077912230432726.0,-1.710945,-3.083106,-0.342941,0.664152,-0.112386,-0.233718,-0.701175,1077912.0
1077912263761476.0,-1.699624,-3.079749,-0.343366,0.659803,-0.10112,-0.246403,-0.702653,1077912.0
1077912297018719.0,-1.689318,-3.076381,-0.344874,0.6551,-0.090012,-0.259634,-0.703798,1077912.0
1077912330347469.0,-1.677397,-3.072565,-0.345192,0.649714,-0.079434,-0.27192,-0.705423,1077912.0
1077912363676219.0,-1.665227,-3.06866,-0.345396,0.644118,-0.068515,-0.282956,-0.707357,1077912.0
1077912397129277.0,-1.652934,-3.065429,-0.346411,0.638773,-0.056422,-0.294064,-0.70874,1077912.0
1077912430458027.0,-1.640774,-3.061,-0.346284,0.633808,-0.043211,-0.305066,-0.709475,1077912.0
1077912463786777.0,-1.628476,-3.056237,-0.346172,0.628769,-0.03008,-0.315271,-0.710175,1077912.0
1077912497162038.0,-1.616339,-3.05151,-0.345958,0.623697,-0.015674,-0.324833,-0.710803,1077912.0
1077912530490788.0,-1.603778,-3.04631,-0.345722,0.618364,-0.000424,-0.334467,-0.711166,1077912.0
1077912563819538.0,-1.59091,-3.040373,-0.345513,0.611436,0.013707,-0.346035,-0.71149,1077912.0
1077912597046961.0,-1.581058,-3.03415,-0.345768,0.603174,0.026637,-0.357907,-0.712302,1077912.0
1077912630375711.0,-1.568454,-3.028536,-0.345027,0.595931,0.039835,-0.366648,-0.713336,1077912.0
1077912663704461.0,-1.556147,-3.02303,-0.344253,0.589542,0.053435,-0.375834,-0.712975,1077912.0
1077912697000078.0,-1.543642,-3.01746,-0.344354,0.581898,0.065943,-0.387289,-0.712077,1077912.0
1077912730328828.0,-1.530995,-3.012087,-0.344137,0.573634,0.076731,-0.399589,-0.710905,1077912.0
1077912763657578.0,-1.518509,-3.007761,-0.343925,0.566201,0.086872,-0.409239,-0.710206,1077912.0
1077912796905265.0,-1.508507,-3.005378,-0.341105,0.560254,0.098161,-0.417031,-0.708918,1077912.0
1077912830234015.0,-1.496581,-3.002625,-0.341251,0.553352,0.110183,-0.425961,-0.707261,1077912.0
1077912863562765.0,-1.484121,-3.000055,-0.342052,0.544177,0.120756,-0.436627,-0.706148,1077912.0
1077912896734328.0,-1.475222,-2.999675,-0.343556,0.533986,0.129003,-0.447666,-0.705558,1077912.0
1077912930063078.0,-1.461859,-2.997684,-0.345029,0.524556,0.135197,-0.456955,-0.705518,1077912.0
1077912963391828.0,-1.448435,-2.996195,-0.346379,0.517345,0.141134,-0.462974,-0.705755,1077912.0
1077912996677614.0,-1.434357,-2.994585,-0.345506,0.51166,0.148373,-0.469535,-0.704079,1077912.0
1077913030006364.0,-1.420251,-2.992849,-0.346875,0.505967,0.15589,-0.477582,-0.70115,1077913.0
1077913063335114.0,-1.405066,-2.991187,-0.348703,0.499956,0.161831,-0.484225,-0.699558,1077913.0
1077913096429584.0,-1.38839,-2.989421,-0.353186,0.493758,0.166128,-0.489495,-0.699285,1077913.0
1077913129758334.0,-1.371236,-2.987656,-0.35547,0.488297,0.169813,-0.493926,-0.699118,1077913.0
1077913163087084.0,-1.353276,-2.985711,-0.357707,0.483997,0.172989,-0.49678,-0.699308,1077913.0
1077913196674084.0,-1.328546,-2.980798,-0.357728,0.482372,0.175006,-0.496476,-0.700144,1077913.0
1077913230002834.0,-1.308627,-2.977689,-0.359576,0.481754,0.177253,-0.496786,-0.699784,1077913.0
1077913263331584.0,-1.288022,-2.9741,-0.361111,0.481926,0.179688,-0.497879,-0.698266,1077913.0
1077913297131223.0,-1.265757,-2.968586,-0.36192,0.482695,0.182627,-0.498622,-0.69644,1077913.0
1077913330459973.0,-1.243502,-2.96474,-0.36281,0.483319,0.18463,-0.49934,-0.694964,1077913.0
1077913363788723.0,-1.22016,-2.96043,-0.36348,0.4831,0.182618,-0.501407,-0.694159,1077913.0
1077913397529215.0,-1.200853,-2.955187,-0.361582,0.484427,0.179996,-0.502057,-0.693449,1077913.0
1077913430857965.0,-1.177762,-2.950768,-0.360351,0.486286,0.177073,-0.503192,-0.692076,1077913.0
1077913464186715.0,-1.155158,-2.946412,-0.35842,0.48776,0.174365,-0.50361,-0.691422,1077913.0
1077913497539345.0,-1.134616,-2.941388,-0.354471,0.490032,0.172981,-0.502846,-0.690719,1077913.0
1077913530868095.0,-1.113141,-2.936714,-0.35165,0.492708,0.172324,-0.502931,-0.688915,1077913.0
1077913564196845.0,-1.092121,-2.931799,-0.348983,0.495027,0.172067,-0.503281,-0.687059,1077913.0
1077913597383113.0,-1.070486,-2.925094,-0.345879,0.496658,0.171815,-0.503365,-0.685882,1077913.0
1077913630711863.0,-1.05093,-2.919611,-0.343777,0.497756,0.17247,-0.504267,-0.684257,1077913.0
1077913664040613.0,-1.031821,-2.914058,-0.342004,0.497802,0.173953,-0.505129,-0.683212,1077913.0
1077913697307985.0,-1.00944,-2.906581,-0.341123,0.497332,0.175148,-0.504056,-0.684041,1077913.0
1077913730636735.0,-0.990037,-2.900015,-0.340818,0.496918,0.175832,-0.503463,-0.684602,1077913.0
1077913763965485.0,-0.970565,-2.892459,-0.34124,0.496934,0.176419,-0.503198,-0.684635,1077913.0
1077913797116349.0,-0.946294,-2.881981,-0.340972,0.497136,0.17601,-0.503645,-0.684265,1077913.0
1077913830445099.0,-0.926026,-2.872388,-0.342496,0.49682,0.175527,-0.504764,-0.683794,1077913.0
1077913863773849.0,-0.905443,-2.86214,-0.344198,0.496903,0.174826,-0.504522,-0.684091,1077913.0
1077913897029243.0,-0.880632,-2.848989,-0.345121,0.49804,0.174147,-0.502886,-0.684642,1077913.0
1077913930357993.0,-0.859524,-2.837326,-0.346149,0.499843,0.175497,-0.50125,-0.684183,1077913.0
1077913963686743.0,-0.838057,-2.825129,-0.346705,0.501749,0.179448,-0.500128,-0.682582,1077913.0
1077913997033397.0,-0.816305,-2.811826,-0.347663,0.502272,0.182723,-0.500417,-0.681115,1077913.0
1077914030362147.0,-0.793382,-2.798609,-0.347306,0.502057,0.184571,-0.499353,-0.681556,1077914.0
1077914063690897.0,-0.769895,-2.785131,-0.345937,0.501246,0.187044,-0.498104,-0.682392,1077914.0
1077914097009222.0,-0.742861,-2.769745,-0.342889,0.499595,0.187959,-0.499068,-0.682647,1077914.0
1077914130337972.0,-0.719546,-2.756365,-0.338999,0.499773,0.190871,-0.497349,-0.682963,1077914.0
1077914163666722.0,-0.69653,-2.7433,-0.334833,0.500751,0.193648,-0.494098,-0.683825,1077914.0
1077914196933698.0,-0.669291,-2.728642,-0.330692,0.500621,0.19473,-0.492679,-0.684636,1077914.0
1077914230262448.0,-0.646645,-2.716067,-0.327654,0.499598,0.197114,-0.49312,-0.684383,1077914.0
1077914263591198.0,-0.624453,-2.704367,-0.325474,0.49916,0.199945,-0.491765,-0.684856,1077914.0
1077914296917749.0,-0.601544,-2.692219,-0.325008,0.498248,0.199851,-0.490369,-0.686547,1077914.0
1077914330246499.0,-0.578796,-2.680044,-0.324893,0.495288,0.19679,-0.492439,-0.68809,1077914.0
1077914363575249.0,-0.556958,-2.668409,-0.324872,0.49295,0.194987,-0.493688,-0.689385,1077914.0
1077914396764062.0,-0.533147,-2.656358,-0.323718,0.493159,0.195143,-0.491449,-0.690791,1077914.0
1077914430092812.0,-0.511643,-2.644655,-0.324396,0.494435,0.193432,-0.489652,-0.691635,1077914.0
1077914463421562.0,-0.489348,-2.632142,-0.325932,0.495435,0.190262,-0.48893,-0.692309,1077914.0
1077914496756986.0,-0.463529,-2.617909,-0.328559,0.496721,0.187915,-0.488571,-0.692282,1077914.0
1077914530085736.0,-0.439561,-2.604566,-0.331139,0.499062,0.184695,-0.486754,-0.692745,1077914.0
1077914563414486.0,-0.414809,-2.590618,-0.33403,0.502353,0.180011,-0.48379,-0.693674,1077914.0
1077914596744388.0,-0.38924,-2.576227,-0.336879,0.506513,0.176255,-0.480623,-0.693816,1077914.0
1077914630073138.0,-0.36366,-2.561449,-0.339422,0.510871,0.172568,-0.479478,-0.692338,1077914.0
1077914663401888.0,-0.337888,-2.546694,-0.341417,0.51554,0.167308,-0.477732,-0.691374,1077914.0
1077914696802586.0,-0.31339,-2.53382,-0.34448,0.519564,0.16138,-0.474889,-0.69173,1077914.0
1077914730131336.0,-0.287069,-2.519191,-0.344282,0.521465,0.152429,-0.475201,-0.692116,1077914.0
1077914763460086.0,-0.262069,-2.505087,-0.342253,0.52442,0.144298,-0.474372,-0.692194,1077914.0
1077914796856740.0,-0.240084,-2.492675,-0.339758,0.530526,0.14208,-0.470192,-0.690851,1077914.0
1077914830185490.0,-0.217302,-2.479223,-0.336599,0.536008,0.139561,-0.466754,-0.689463,1077914.0
1077914863514240.0,-0.19413,-2.464954,-0.334576,0.538372,0.133467,-0.465356,-0.689772,1077914.0
1077914896664046.0,-0.172513,-2.451672,-0.334761,0.538696,0.127835,-0.465747,-0.690322,1077914.0
1077914929992796.0,-0.150384,-2.437361,-0.333732,0.53839,0.122155,-0.468246,-0.689898,1077914.0
1077914963321546.0,-0.129254,-2.423501,-0.332672,0.537803,0.116034,-0.469526,-0.690543,1077914.0
1077914996620737.0,-0.11111,-2.411768,-0.331801,0.538855,0.113785,-0.467316,-0.691595,1077914.0
1077915029949487.0,-0.091354,-2.398902,-0.331052,0.541901,0.114229,-0.463847,-0.691477,1077915.0
1077915063278237.0,-0.070873,-2.384718,-0.331632,0.543787,0.112706,-0.46255,-0.691115,1077915.0
1077915096524313.0,-0.052492,-2.370498,-0.333718,0.54343,0.109731,-0.462839,-0.691682,1077915.0
1077915129853063.0,-0.030968,-2.35427,-0.335972,0.541966,0.107242,-0.463817,-0.692565,1077915.0
1077915163181813.0,-0.009617,-2.337525,-0.338043,0.541703,0.105745,-0.462878,-0.693628,1077915.0
1077915196373023.0,0.009737,-2.321779,-0.339124,0.542948,0.107269,-0.459943,-0.694373,1077915.0
1077915229701773.0,0.031115,-2.304465,-0.340382,0.543676,0.112222,-0.457708,-0.694497,1077915.0
1077915263030523.0,0.053309,-2.286193,-0.341713,0.54182,0.116224,-0.458331,-0.694878,1077915.0
1077915296311977.0,0.309984,1.154973,-0.560406,0.529933,0.129881,-0.468524,-0.694829,1077915.0
1077915329640727.0,0.334195,1.17371,-0.560766,0.525562,0.128479,-0.469299,-0.69788,1077915.0
1077915362969477.0,0.358227,1.192776,-0.559901,0.521485,0.124347,-0.470865,-0.700626,1077915.0
1077915396183020.0,0.429011,1.116735,-0.576796,0.524006,0.117833,-0.466745,-0.702625,1077915.0
1077915429511770.0,0.450714,1.134267,-0.572872,0.524117,0.12232,-0.466658,-0.701833,1077915.0
1077915462840520.0,0.472436,1.151281,-0.568878,0.523439,0.127989,-0.469129,-0.699678,1077915.0
1077915496105691.0,0.493416,1.164934,-0.566917,0.521026,0.134796,-0.473105,-0.69752,1077915.0
1077915529434441.0,0.516523,1.179765,-0.564799,0.51639,0.140446,-0.477423,-0.69691,1077915.0
1077915562763191.0,0.540285,1.194112,-0.564064,0.509379,0.14118,-0.4823,-0.698561,1077915.0
1077915596045166.0,0.562702,1.206657,-0.566039,0.503155,0.1386,-0.485778,-0.701173,1077915.0
1077915629373916.0,0.584758,1.219091,-0.565615,0.501591,0.139437,-0.484343,-0.703118,1077915.0
1077915662702666.0,0.606378,1.231343,-0.565473,0.503542,0.142339,-0.48198,-0.702766,1077915.0
1077915695908797.0,0.629452,1.245728,-0.567144,0.504613,0.144092,-0.482862,-0.701033,1077915.0
1077915729237547.0,0.653501,1.259602,-0.569723,0.503153,0.144726,-0.485098,-0.700408,1077915.0
1077915762566297.0,0.678981,1.273907,-0.573308,0.500297,0.14252,-0.487141,-0.701488,1077915.0
1077915795948837.0,0.702132,1.284636,-0.56914,0.499286,0.138347,-0.487141,-0.703041,1077915.0
1077915829277587.0,0.728697,1.299144,-0.572191,0.500688,0.1375,-0.484691,-0.703904,1077915.0
1077915862606337.0,0.75565,1.313899,-0.574438,0.50449,0.138424,-0.481743,-0.70303,1077915.0
1077915896003531.0,0.781864,1.328031,-0.57546,0.507973,0.137405,-0.480743,-0.701406,1077915.0
1077915929332281.0,0.810088,1.343191,-0.576081,0.511204,0.136198,-0.478043,-0.701138,1077915.0
1077915962661031.0,0.839006,1.358477,-0.575468,0.513655,0.133738,-0.476734,-0.700712,1077915.0
1077915995941215.0,0.865371,1.371821,-0.572789,0.513695,0.127424,-0.479184,-0.700188,1077915.0
1077916029269965.0,0.892843,1.386136,-0.569241,0.515321,0.124326,-0.479404,-0.699399,1077916.0
1077916062598715.0,0.918829,1.399171,-0.5647,0.518964,0.126901,-0.477081,-0.69783,1077916.0
1077916095911040.0,0.94264,1.410366,-0.561079,0.520029,0.126415,-0.477404,-0.696903,1077916.0
1077916129239790.0,0.968111,1.423464,-0.558091,0.518522,0.123799,-0.478826,-0.69752,1077916.0
1077916162568540.0,0.992391,1.436074,-0.555283,0.517342,0.122903,-0.480534,-0.69738,1077916.0
1077916196021976.0,1.013392,1.446301,-0.553165,0.516684,0.121706,-0.482506,-0.696716,1077916.0
1077916229350726.0,1.035748,1.458138,-0.550926,0.517396,0.121034,-0.481839,-0.696767,1077916.0
1077916262679476.0,1.057659,1.470259,-0.549363,0.519676,0.121879,-0.481057,-0.695461,1077916.0
1077916296074614.0,1.078222,1.481845,-0.548459,0.521769,0.122879,-0.481297,-0.693549,1077916.0
1077916329403364.0,1.100941,1.495368,-0.549462,0.522076,0.123917,-0.481987,-0.692654,1077916.0
1077916362732114.0,1.124254,1.50982,-0.551566,0.520691,0.123496,-0.483662,-0.692604,1077916.0
1077916396139021.0,1.146938,1.524707,-0.553828,0.519774,0.124521,-0.484992,-0.69218,1077916.0
1077916429467771.0,1.170038,1.539526,-0.55577,0.519794,0.12873,-0.484649,-0.691634,1077916.0
1077916462796521.0,1.193521,1.5547,-0.557693,0.519067,0.133626,-0.483073,-0.692354,1077916.0
1077916496144199.0,1.216997,1.570678,-0.560497,0.516479,0.136587,-0.483861,-0.693161,1077916.0
1077916529472949.0,1.241519,1.587786,-0.562003,0.513308,0.13883,-0.485097,-0.694206,1077916.0
1077916562801699.0,1.266278,1.605402,-0.562259,0.510352,0.142045,-0.486204,-0.69496,1077916.0
1077916596231984.0,1.289047,1.622469,-0.561879,0.50665,0.143119,-0.488907,-0.695552,1077916.0
1077916629560734.0,1.314012,1.640134,-0.559376,0.503734,0.145049,-0.489798,-0.696643,1077916.0
1077916662889484.0,1.338279,1.657039,-0.555653,0.502823,0.149442,-0.488539,-0.697256,1077916.0
1077916696212704.0,1.359309,1.672382,-0.551558,0.502617,0.156201,-0.488101,-0.696229,1077916.0
1077916729541454.0,1.382734,1.68819,-0.548195,0.500419,0.162497,-0.492113,-0.693542,1077916.0
1077916762870204.0,1.406128,1.702997,-0.545836,0.496998,0.167207,-0.495832,-0.692232,1077916.0
1077916796298638.0,1.430746,1.717315,-0.546051,0.492246,0.168722,-0.499143,-0.69288,1077916.0
1077916829627388.0,1.454047,1.730724,-0.545567,0.486489,0.166359,-0.503124,-0.694636,1077916.0
1077916862956138.0,1.475965,1.743035,-0.545048,0.484049,0.166313,-0.504034,-0.695691,1077916.0
1077916896272132.0,1.49784,1.755626,-0.546143,0.485154,0.17034,-0.5036,-0.69426,1077916.0
1077916929600882.0,1.519918,1.767636,-0.547438,0.485163,0.171828,-0.505047,-0.692834,1077916.0
1077916962929632.0,1.543395,1.779972,-0.55029,0.483003,0.170561,-0.507478,-0.69288,1077916.0
1077916996164972.0,1.56601,1.792106,-0.554931,0.480505,0.169184,-0.509913,-0.693167,1077916.0
1077917029493722.0,1.59067,1.804173,-0.558505,0.479676,0.167537,-0.510043,-0.694045,1077917.0
1077917062822472.0,1.615451,1.81637,-0.56152,0.481646,0.16698,-0.508845,-0.693694,1077917.0
1077917096064540.0,1.642051,1.830571,-0.564591,0.485417,0.168197,-0.508934,-0.690699,1077917.0
1077917129393290.0,1.667725,1.843166,-0.566244,0.488571,0.168728,-0.510256,-0.687364,1077917.0
1077917162722040.0,1.693883,1.855211,-0.566851,0.491948,0.168764,-0.508622,-0.686156,1077917.0
1077917195841544.0,1.720216,1.867104,-0.567421,0.495639,0.168429,-0.504607,-0.686546,1077917.0
1077917229170294.0,1.748058,1.879841,-0.565912,0.496647,0.164687,-0.504519,-0.68679,1077917.0
1077917262499044.0,1.775528,1.892595,-0.563141,0.496675,0.16059,-0.50527,-0.687188,1077917.0
1077917295887764.0,1.797393,1.902706,-0.560264,0.498628,0.15972,-0.504151,-0.686798,1077917.0
1077917329216514.0,1.821956,1.914493,-0.556041,0.501993,0.159714,-0.502095,-0.685853,1077917.0
1077917362545264.0,1.846024,1.92655,-0.552564,0.504328,0.158607,-0.501146,-0.685091,1077917.0
1077917395797471.0,1.867681,1.937131,-0.550496,0.505384,0.156578,-0.501378,-0.68461,1077917.0
1077917429126221.0,1.890481,1.949606,-0.548769,0.505253,0.153395,-0.502911,-0.684302,1077917.0
1077917462454971.0,1.912327,1.962018,-0.547544,0.504185,0.149318,-0.50452,-0.684807,1077917.0
1077917495826845.0,1.931058,1.973122,-0.547105,0.504784,0.147281,-0.503328,-0.685684,1077917.0
1077917529155595.0,1.951443,1.985326,-0.546809,0.507707,0.147008,-0.501869,-0.684653,1077917.0
