timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1092776458964738.0,22.636871,5.064659,-0.328326,0.561149,-0.119312,-0.432663,-0.69547,1092776.0
1092776492293488.0,22.655739,5.096185,-0.326692,0.563445,-0.121683,-0.434824,-0.691846,1092776.0
1092776525622238.0,22.674362,5.127453,-0.323887,0.564403,-0.127218,-0.437387,-0.688446,1092776.0
1092776558913240.0,22.687103,5.154258,-0.320742,0.568777,-0.129152,-0.432086,-0.687833,1092776.0
1092776592241990.0,22.705154,5.183238,-0.316196,0.570568,-0.124817,-0.433348,-0.686355,1092776.0
1092776625570740.0,22.723257,5.212586,-0.312596,0.566685,-0.127336,-0.435673,-0.687635,1092776.0
1092776658813444.0,22.739187,5.23737,-0.312231,0.562249,-0.131582,-0.437846,-0.689096,1092776.0
1092776692142194.0,22.755121,5.265499,-0.309558,0.560877,-0.132579,-0.441532,-0.68767,1092776.0
1092776725470944.0,22.770617,5.293045,-0.307734,0.559951,-0.135565,-0.440872,-0.688265,1092776.0
1092776758793906.0,22.789343,5.32457,-0.308905,0.559306,-0.138548,-0.43866,-0.689608,1092776.0
1092776792122656.0,22.804468,5.352768,-0.309501,0.559556,-0.137976,-0.438741,-0.689468,1092776.0
1092776825451406.0,22.819563,5.381857,-0.311417,0.558838,-0.137129,-0.44088,-0.688855,1092776.0
1092776858681364.0,22.840425,5.420959,-0.315568,0.555779,-0.139217,-0.443924,-0.688956,1092776.0
1092776892010114.0,22.855858,5.451218,-0.31876,0.552026,-0.141435,-0.4453,-0.690631,1092776.0
1092776925338864.0,22.871105,5.481188,-0.321195,0.550372,-0.138229,-0.445645,-0.692376,1092776.0
1092776958790570.0,22.886553,5.513418,-0.325985,0.550229,-0.130853,-0.44645,-0.693404,1092776.0
1092776992119320.0,22.901726,5.543402,-0.327235,0.549146,-0.127027,-0.44536,-0.695671,1092776.0
1092777025448070.0,22.916862,5.573913,-0.327424,0.547911,-0.123659,-0.445858,-0.696931,1092777.0
1092777058819192.0,22.928339,5.600642,-0.329724,0.546353,-0.118929,-0.45014,-0.696224,1092777.0
1092777092147942.0,22.943453,5.631157,-0.327933,0.544018,-0.118142,-0.452821,-0.696448,1092777.0
1092777125476692.0,22.958097,5.660813,-0.325448,0.544523,-0.117892,-0.451155,-0.697177,1092777.0
1092777158742471.0,22.966002,5.682068,-0.32509,0.545533,-0.114158,-0.453052,-0.695777,1092777.0
1092777192071221.0,22.981228,5.710865,-0.322238,0.54255,-0.112602,-0.456248,-0.696275,1092777.0
1092777225399971.0,22.996471,5.738585,-0.319684,0.539377,-0.11325,-0.456237,-0.698638,1092777.0
1092777258576687.0,23.009268,5.765601,-0.319344,0.538359,-0.111741,-0.456261,-0.69965,1092777.0
1092777291905437.0,23.02482,5.792179,-0.318163,0.53731,-0.108854,-0.4577,-0.699971,1092777.0
1092777325234187.0,23.040846,5.818901,-0.318012,0.535545,-0.107668,-0.458957,-0.700683,1092777.0
1092777358577861.0,23.060074,5.85291,-0.320393,0.533621,-0.107193,-0.458305,-0.702649,1092777.0
1092777391906611.0,23.07703,5.880337,-0.321884,0.531567,-0.106107,-0.458974,-0.703932,1092777.0
1092777425235361.0,23.094421,5.908469,-0.32414,0.529456,-0.106874,-0.460437,-0.704452,1092777.0
1092777458560206.0,23.113773,5.939906,-0.328348,0.528446,-0.109825,-0.45975,-0.705205,1092777.0
1092777491888956.0,23.131588,5.968624,-0.330589,0.53098,-0.111636,-0.456402,-0.705191,1092777.0
1092777525217706.0,23.149822,5.997707,-0.332249,0.536209,-0.109822,-0.454193,-0.702943,1092777.0
1092777558810347.0,23.165297,6.028887,-0.334148,0.539771,-0.109393,-0.454288,-0.700216,1092777.0
1092777592139097.0,23.184963,6.058887,-0.334533,0.542067,-0.112237,-0.452428,-0.699196,1092777.0
1092777625467847.0,23.204565,6.088694,-0.333294,0.545421,-0.113811,-0.450158,-0.697797,1092777.0
1092777658799362.0,23.220547,6.120217,-0.331385,0.548346,-0.114827,-0.453635,-0.693071,1092777.0
1092777692128112.0,23.239897,6.14909,-0.32768,0.550623,-0.118326,-0.452397,-0.691484,1092777.0
1092777725456862.0,23.258766,6.176725,-0.323324,0.553669,-0.11791,-0.448163,-0.69188,1092777.0
1092777758836273.0,23.275839,6.202201,-0.320265,0.554278,-0.115604,-0.448763,-0.691393,1092777.0
1092777792165023.0,23.293564,6.23056,-0.317759,0.552381,-0.118585,-0.450227,-0.691454,1092777.0
1092777825493773.0,23.310228,6.258977,-0.316182,0.550316,-0.122978,-0.453526,-0.690176,1092777.0
1092777858724715.0,23.324656,6.286166,-0.315027,0.549839,-0.125852,-0.456882,-0.687821,1092777.0
1092777892053465.0,23.339622,6.313177,-0.314274,0.550936,-0.1282,-0.456186,-0.686971,1092777.0
1092777925382215.0,23.354321,6.340216,-0.314291,0.551992,-0.129746,-0.454885,-0.686695,1092777.0
1092777958591922.0,23.368706,6.365686,-0.314486,0.552152,-0.131853,-0.45497,-0.686109,1092777.0
1092777991920672.0,23.383602,6.393639,-0.316167,0.551526,-0.131666,-0.455738,-0.686138,1092777.0
1092778025249422.0,23.398743,6.421607,-0.318238,0.54978,-0.129614,-0.454809,-0.688542,1092778.0
1092778058523798.0,23.407871,6.443115,-0.321322,0.548576,-0.126518,-0.454317,-0.690402,1092778.0
1092778091852548.0,23.422693,6.471817,-0.323283,0.54888,-0.120429,-0.456035,-0.690116,1092778.0
1092778125181298.0,23.437815,6.500494,-0.324775,0.54849,-0.115039,-0.454384,-0.69243,1092778.0
1092778158608265.0,23.451181,6.525465,-0.32592,0.546858,-0.110456,-0.453069,-0.695323,1092778.0
1092778191937015.0,23.466234,6.55559,-0.32618,0.544696,-0.106959,-0.454869,-0.69639,1092778.0
1092778225265765.0,23.480946,6.586141,-0.325336,0.541595,-0.105255,-0.457076,-0.697623,1092778.0
1092778258442373.0,23.491732,6.612072,-0.323415,0.540785,-0.103424,-0.457775,-0.698067,1092778.0
1092778291771123.0,23.505219,6.640834,-0.320524,0.542915,-0.099762,-0.455077,-0.69871,1092778.0
1092778325099873.0,23.519012,6.669339,-0.317603,0.543217,-0.09644,-0.453704,-0.699834,1092778.0
1092778358424864.0,23.532238,6.695817,-0.315829,0.541266,-0.095574,-0.454514,-0.700938,1092778.0
1092778391753614.0,23.546097,6.723781,-0.314212,0.539871,-0.096642,-0.454681,-0.701759,1092778.0
1092778425082364.0,23.559755,6.751558,-0.313473,0.539368,-0.097794,-0.456115,-0.701055,1092778.0
1092778458245605.0,23.575813,6.781435,-0.312593,0.539346,-0.098683,-0.458665,-0.699281,1092778.0
1092778491574355.0,23.589539,6.808868,-0.313297,0.538967,-0.099807,-0.460009,-0.69853,1092778.0
1092778524903105.0,23.603399,6.836138,-0.314582,0.538117,-0.101702,-0.45849,-0.69991,1092778.0
1092778558124667.0,23.618158,6.864579,-0.316263,0.538192,-0.10313,-0.456745,-0.700783,1092778.0
1092778591453417.0,23.63225,6.892856,-0.319035,0.538815,-0.105932,-0.455976,-0.700387,1092778.0
1092778624782167.0,23.646553,6.921546,-0.322238,0.540529,-0.110659,-0.453982,-0.699631,1092778.0
1092778658195900.0,23.658022,6.948018,-0.324666,0.545408,-0.112816,-0.449758,-0.698227,1092778.0
1092778691524650.0,23.673502,6.976676,-0.32696,0.5514,-0.112062,-0.445783,-0.696187,1092778.0
1092778724853400.0,23.690325,7.006001,-0.328896,0.555849,-0.113106,-0.442802,-0.694381,1092778.0
1092778758206395.0,23.706303,7.037499,-0.328615,0.55914,-0.114658,-0.440329,-0.693055,1092778.0
1092778791535145.0,23.724575,7.066929,-0.328217,0.562603,-0.115438,-0.436805,-0.692353,1092778.0
1092778824863895.0,23.743099,7.097048,-0.326577,0.565,-0.117483,-0.438216,-0.689159,1092778.0
1092778858184524.0,23.758015,7.126309,-0.323599,0.564786,-0.124193,-0.439774,-0.687162,1092778.0
1092778891513274.0,23.776096,7.154455,-0.319947,0.567566,-0.12872,-0.432333,-0.688758,1092778.0
1092778924842024.0,23.793362,7.18204,-0.31645,0.571967,-0.125752,-0.428945,-0.687783,1092778.0
1092778958322791.0,23.808403,7.205825,-0.314368,0.572825,-0.12565,-0.431762,-0.685321,1092778.0
1092778991651541.0,23.824242,7.234348,-0.313006,0.570917,-0.129388,-0.435039,-0.684145,1092778.0
1092779024980291.0,23.839035,7.261966,-0.311877,0.569006,-0.131466,-0.43852,-0.683117,1092779.0
1092779058202447.0,23.850611,7.28301,-0.310911,0.567977,-0.134461,-0.439429,-0.682806,1092779.0
1092779091531197.0,23.863422,7.309184,-0.310782,0.568504,-0.13847,-0.435964,-0.683787,1092779.0
1092779124859947.0,23.87569,7.33575,-0.31156,0.570249,-0.140114,-0.434258,-0.683084,1092779.0
1092779158262732.0,23.883656,7.359344,-0.312739,0.570748,-0.142006,-0.434416,-0.682176,1092779.0
1092779191591482.0,23.895647,7.387176,-0.315643,0.570267,-0.144438,-0.434449,-0.682046,1092779.0
1092779224920232.0,23.907448,7.415333,-0.318969,0.569409,-0.145661,-0.434658,-0.682369,1092779.0
1092779258252472.0,23.917601,7.441245,-0.321837,0.56847,-0.14594,-0.434406,-0.683252,1092779.0
1092779291581222.0,23.929184,7.469832,-0.324716,0.568255,-0.143922,-0.433454,-0.684464,1092779.0
1092779324909972.0,23.940979,7.49858,-0.32687,0.568223,-0.140342,-0.431749,-0.686308,1092779.0
1092779358318339.0,23.94854,7.520597,-0.327584,0.568111,-0.13714,-0.432203,-0.686763,1092779.0
1092779391647089.0,23.960958,7.550041,-0.327308,0.56811,-0.133603,-0.431346,-0.687999,1092779.0
1092779424975839.0,23.974216,7.579855,-0.325419,0.56555,-0.128633,-0.432299,-0.690452,1092779.0
1092779458260136.0,23.985794,7.609411,-0.322827,0.55889,-0.127842,-0.435792,-0.693819,1092779.0
1092779491588886.0,23.999182,7.638751,-0.320159,0.554896,-0.127986,-0.435972,-0.696878,1092779.0
1092779524917636.0,24.012344,7.666831,-0.317217,0.554172,-0.120659,-0.438471,-0.697193,1092779.0
1092779558291370.0,24.026047,7.694944,-0.314741,0.55016,-0.114957,-0.4436,-0.698089,1092779.0
1092779591620120.0,24.039864,7.7217,-0.313607,0.543144,-0.116096,-0.446045,-0.701827,1092779.0
1092779624948870.0,24.052963,7.747778,-0.313118,0.537916,-0.116425,-0.450822,-0.702745,1092779.0
1092779658336378.0,24.06525,7.773922,-0.313366,0.535035,-0.115621,-0.456403,-0.701474,1092779.0
1092779691665128.0,24.077276,7.798692,-0.314217,0.532972,-0.116071,-0.459029,-0.701256,1092779.0
1092779724993878.0,24.08909,7.823324,-0.315727,0.531887,-0.116326,-0.459925,-0.701451,1092779.0
1092779758309585.0,24.098564,7.842144,-0.31715,0.53064,-0.117311,-0.460923,-0.701576,1092779.0
1092779791638335.0,24.110613,7.867786,-0.320379,0.529288,-0.119687,-0.461966,-0.70151,1092779.0
1092779824967085.0,24.122883,7.893767,-0.324006,0.528934,-0.122166,-0.462139,-0.701236,1092779.0
1092779858167508.0,24.135153,7.915894,-0.326641,0.530447,-0.124373,-0.460371,-0.700868,1092779.0
1092779891496258.0,24.147814,7.942522,-0.329776,0.533639,-0.126073,-0.45755,-0.699988,1092779.0
1092779924825008.0,24.160891,7.969608,-0.332065,0.538402,-0.125376,-0.456291,-0.697282,1092779.0
1092779958214829.0,24.176523,7.998656,-0.33232,0.542962,-0.124243,-0.454673,-0.695002,1092779.0
1092779991543579.0,24.191254,8.025272,-0.332644,0.546315,-0.124658,-0.449936,-0.695383,1092779.0
1092780024872329.0,24.206366,8.052231,-0.332053,0.548836,-0.126238,-0.445575,-0.695921,1092780.0
1092780058124047.0,24.224434,8.08169,-0.33111,0.550524,-0.128272,-0.447019,-0.693285,1092780.0
1092780091452797.0,24.238937,8.108704,-0.328752,0.553219,-0.130634,-0.447772,-0.690206,1092780.0
1092780124781547.0,24.252897,8.134082,-0.325665,0.557389,-0.130083,-0.443893,-0.68946,1092780.0
1092780157994821.0,24.265184,8.157798,-0.323623,0.560174,-0.128762,-0.441493,-0.688991,1092780.0
1092780191323571.0,24.278376,8.183139,-0.322349,0.560401,-0.129429,-0.442845,-0.687813,1092780.0
1092780224652321.0,24.291122,8.208426,-0.32169,0.558527,-0.130179,-0.446361,-0.686923,1092780.0
1092780258060151.0,24.303431,8.232318,-0.321284,0.555048,-0.133305,-0.449703,-0.686963,1092780.0
1092780291388901.0,24.314514,8.257069,-0.321576,0.552379,-0.139253,-0.451037,-0.68706,1092780.0
1092780324717651.0,24.324268,8.281605,-0.322036,0.554402,-0.143022,-0.450951,-0.684709,1092780.0
1092780357970764.0,24.334028,8.309177,-0.322615,0.558779,-0.14358,-0.450932,-0.681036,1092780.0
1092780391299514.0,24.343409,8.334318,-0.323973,0.560711,-0.144808,-0.450647,-0.679375,1092780.0
1092780424628264.0,24.352837,8.359967,-0.326016,0.560594,-0.146995,-0.450116,-0.679354,1092780.0
1092780457770774.0,24.36404,8.387006,-0.32903,0.56166,-0.145256,-0.450065,-0.678882,1092780.0
1092780491099524.0,24.372995,8.41284,-0.330777,0.563075,-0.140427,-0.44941,-0.679159,1092780.0
1092780524428274.0,24.382189,8.438983,-0.332363,0.561995,-0.136715,-0.447855,-0.681834,1092780.0
1092780557630247.0,24.392281,8.468935,-0.332537,0.559839,-0.134157,-0.447925,-0.684065,1092780.0
1092780590958997.0,24.400982,8.495391,-0.333175,0.558623,-0.131226,-0.447127,-0.686147,1092780.0
1092780624287747.0,24.409424,8.521677,-0.333093,0.557424,-0.128005,-0.446881,-0.687888,1092780.0
1092780657455115.0,24.415457,8.541335,-0.333203,0.555365,-0.126941,-0.448444,-0.688733,1092780.0
1092780690783865.0,24.423248,8.565831,-0.331809,0.554363,-0.12572,-0.448126,-0.68997,1092780.0
1092780724112615.0,24.430752,8.588746,-0.329579,0.555185,-0.121469,-0.446827,-0.690913,1092780.0
1092780757468806.0,24.44039,8.611233,-0.32657,0.553849,-0.117343,-0.447632,-0.692176,1092780.0
1092780790797556.0,24.448839,8.631945,-0.324705,0.549409,-0.116268,-0.447661,-0.695867,1092780.0
1092780824126306.0,24.457438,8.651664,-0.323364,0.544804,-0.115706,-0.447552,-0.699641,1092780.0
1092780857549900.0,24.465162,8.664855,-0.322686,0.5408,-0.114821,-0.451101,-0.700613,1092780.0
1092780890878650.0,24.473476,8.683842,-0.322627,0.53742,-0.116513,-0.45458,-0.700686,1092780.0
1092780924207400.0,24.481634,8.702202,-0.32261,0.5359,-0.117616,-0.455448,-0.701103,1092780.0
1092780957585721.0,24.487059,8.715038,-0.321765,0.535928,-0.117836,-0.455455,-0.701039,1092780.0
1092780990914471.0,24.495714,8.733349,-0.322216,0.535712,-0.118682,-0.455974,-0.700725,1092780.0
1092781024243221.0,24.50499,8.751872,-0.323094,0.534791,-0.121109,-0.456041,-0.700969,1092781.0
1092781057409297.0,24.514263,8.76716,-0.324044,0.534007,-0.123288,-0.455919,-0.701266,1092781.0
1092781090738047.0,24.52449,8.78554,-0.324979,0.534463,-0.124034,-0.456153,-0.700635,1092781.0
1092781124066797.0,24.535076,8.80389,-0.325942,0.535957,-0.125925,-0.454383,-0.700307,1092781.0
1092781157489350.0,24.54491,8.820349,-0.329736,0.538298,-0.128368,-0.450568,-0.700532,1092781.0
1092781190818100.0,24.556131,8.838912,-0.330252,0.542661,-0.127431,-0.448723,-0.698519,1092781.0
1092781224146850.0,24.567625,8.857434,-0.330416,0.547929,-0.125164,-0.44787,-0.695356,1092781.0
1092781257571476.0,24.576147,8.865126,-0.33049,0.552483,-0.124378,-0.447433,-0.692168,1092781.0
1092781290900226.0,24.588017,8.882808,-0.330433,0.555987,-0.125729,-0.44831,-0.688541,1092781.0
1092781324228976.0,24.599554,8.900071,-0.329877,0.55973,-0.128194,-0.449335,-0.684373,1092781.0
1092781357733004.0,24.608097,8.900858,-0.329218,0.563469,-0.128699,-0.450413,-0.68049,1092781.0
1092781391061754.0,24.618715,8.91619,-0.327465,0.567275,-0.127698,-0.450919,-0.677174,1092781.0
1092781424390504.0,24.628134,8.930296,-0.325815,0.572823,-0.126811,-0.448134,-0.674514,1092781.0
1092781457797408.0,24.635511,8.936112,-0.324028,0.5782,-0.127328,-0.445145,-0.671802,1092781.0
1092781491126158.0,24.642933,8.949372,-0.324046,0.581499,-0.128751,-0.447286,-0.667246,1092781.0
1092781524454908.0,24.649355,8.96185,-0.324192,0.584424,-0.130163,-0.45021,-0.662433,1092781.0
1092781557855202.0,24.6516,8.969473,-0.323606,0.586866,-0.131531,-0.450062,-0.6601,1092781.0
1092781591183952.0,24.656595,8.979847,-0.323317,0.587101,-0.132798,-0.450428,-0.659388,1092781.0
1092781624512702.0,24.660788,8.989575,-0.32296,0.586536,-0.134831,-0.451394,-0.658816,1092781.0
1092781658103777.0,24.655821,8.986792,-0.319873,0.587295,-0.13627,-0.451224,-0.65796,1092781.0
1092781691432527.0,24.658468,8.99452,-0.318954,0.588817,-0.135212,-0.451151,-0.656867,1092781.0
1092781724761277.0,24.660906,9.001701,-0.31804,0.589597,-0.134145,-0.451595,-0.656081,1092781.0
1092781758038635.0,24.655807,8.996355,-0.316261,0.589667,-0.133519,-0.450996,-0.656558,1092781.0
1092781791367385.0,24.657927,9.002487,-0.315527,0.588691,-0.131954,-0.452043,-0.65703,1092781.0
1092781824696135.0,24.659903,9.00851,-0.3152,0.58625,-0.131504,-0.454171,-0.657835,1092781.0
1092781857964406.0,24.65559,9.005227,-0.31234,0.584651,-0.131637,-0.455521,-0.658298,1092781.0
1092781891293156.0,24.656286,9.010397,-0.312317,0.584015,-0.130794,-0.456988,-0.658013,1092781.0
1092781924621906.0,24.656851,9.015285,-0.312503,0.582297,-0.1308,-0.458766,-0.658298,1092781.0
1092781957909608.0,24.651367,9.013804,-0.311651,0.580468,-0.132094,-0.459379,-0.659226,1092781.0
1092781991238358.0,24.650991,9.017563,-0.311967,0.579432,-0.1324,-0.459331,-0.660109,1092781.0
1092782024567108.0,24.650124,9.021133,-0.312472,0.579287,-0.132756,-0.459172,-0.660275,1092782.0
