timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,timestamp_sec
1092918578405260.0,-3.354423,4.897497,3.306287,0.650413,-0.614194,0.253652,-0.367954,1092918.0
1092918611806047.0,-3.372207,4.906466,3.321954,0.644782,-0.619998,0.255807,-0.366636,1092918.0
1092918645134797.0,-3.393306,4.914442,3.334797,0.640764,-0.622527,0.256468,-0.368924,1092918.0
1092918678463547.0,-3.414422,4.921963,3.347625,0.642208,-0.620079,0.253789,-0.372374,1092918.0
1092918711792297.0,-3.434897,4.929523,3.36,0.641913,-0.619185,0.25173,-0.375753,1092918.0
1092918745076481.0,-3.459134,4.935936,3.370017,0.639911,-0.62099,0.249997,-0.377342,1092918.0
1092918778405231.0,-3.478508,4.943592,3.380837,0.638791,-0.621741,0.248562,-0.378948,1092918.0
1092918811733981.0,-3.497464,4.951485,3.391053,0.639992,-0.619169,0.246303,-0.38259,1092918.0
1092918845067646.0,-3.520906,4.959416,3.397084,0.640887,-0.618151,0.242217,-0.385337,1092918.0
1092918878396396.0,-3.540357,4.968195,3.405226,0.639909,-0.619262,0.237954,-0.387825,1092918.0
1092918911725146.0,-3.562003,4.978951,3.411516,0.639944,-0.618962,0.233308,-0.391056,1092918.0
1092918945030947.0,-3.581967,4.988533,3.417145,0.641222,-0.615904,0.230162,-0.395628,1092918.0
1092918978359697.0,-3.602612,4.998724,3.421243,0.640758,-0.614695,0.227007,-0.400058,1092918.0
1092919011688447.0,-3.624005,5.009212,3.423774,0.640588,-0.613392,0.223073,-0.404518,1092919.0
1092919045101049.0,-3.643903,5.019734,3.425734,0.643214,-0.607493,0.219945,-0.410916,1092919.0
1092919078429799.0,-3.665956,5.030684,3.425784,0.645562,-0.601475,0.216662,-0.417775,1092919.0
1092919111758549.0,-3.688937,5.042143,3.424411,0.646253,-0.598653,0.21209,-0.423072,1092919.0
1092919145152812.0,-3.710368,5.053381,3.421888,0.647822,-0.593992,0.208326,-0.429069,1092919.0
1092919178481562.0,-3.733791,5.065134,3.419747,0.650089,-0.587015,0.206298,-0.436165,1092919.0
1092919211810312.0,-3.757521,5.077426,3.417878,0.651926,-0.579423,0.204627,-0.444285,1092919.0
1092919245108590.0,-3.780234,5.088352,3.413811,0.653282,-0.57131,0.203857,-0.453068,1092919.0
1092919278437340.0,-3.804871,5.101792,3.413753,0.655749,-0.564403,0.197166,-0.461052,1092919.0
1092919311766090.0,-3.829782,5.115658,3.41374,0.656647,-0.56408,0.189019,-0.463573,1092919.0
1092919345092855.0,-3.855712,5.130827,3.409966,0.659125,-0.560344,0.184074,-0.466568,1092919.0
1092919378421605.0,-3.877921,5.145383,3.411271,0.666036,-0.549824,0.17706,-0.471953,1092919.0
1092919411750355.0,-3.899044,5.161078,3.41282,0.66771,-0.545701,0.169717,-0.477042,1092919.0
1092919445199032.0,-3.920256,5.176494,3.405768,0.668004,-0.545043,0.160844,-0.480446,1092919.0
1092919483527782.0,-3.942843,5.195648,3.40692,0.673415,-0.537461,0.148944,-0.485245,1092919.0
1092919516856532.0,-3.96154,5.213131,3.407197,0.674631,-0.53318,0.141508,-0.490476,1092919.0
1092919550318061.0,-3.98087,5.229705,3.401046,0.673733,-0.532248,0.13434,-0.494721,1092919.0
1092919583646811.0,-4.000159,5.24817,3.399299,0.675426,-0.529043,0.125124,-0.498254,1092919.0
1092919616975561.0,-4.019297,5.266828,3.397399,0.678645,-0.523945,0.117498,-0.501116,1092919.0
1092919650218183.0,-4.036437,5.285048,3.395082,0.679693,-0.519777,0.113268,-0.504994,1092919.0
1092919683546933.0,-4.054337,5.305437,3.393242,0.679918,-0.516126,0.109747,-0.509196,1092919.0
1092919716875683.0,-4.07218,5.32685,3.391423,0.682055,-0.510698,0.104872,-0.512825,1092919.0
1092919750115882.0,-4.089425,5.349237,3.391385,0.683417,-0.505869,0.103175,-0.516132,1092919.0
1092919783444632.0,-4.106419,5.372409,3.390571,0.683635,-0.501958,0.103899,-0.519506,1092919.0
1092919816773382.0,-4.123943,5.3966,3.390738,0.685143,-0.498266,0.101112,-0.52162,1092919.0
1092919850109667.0,-4.141135,5.422738,3.388383,0.691062,-0.491466,0.09219,-0.521915,1092919.0
1092919883438417.0,-4.156674,5.447227,3.391129,0.693433,-0.487383,0.088894,-0.52317,1092919.0
1092919916767167.0,-4.170467,5.471441,3.394545,0.692377,-0.483749,0.090489,-0.527648,1092919.0
1092919950093378.0,-4.184557,5.497658,3.396507,0.695695,-0.476039,0.083432,-0.531446,1092919.0
1092919983422128.0,-4.197483,5.522217,3.399719,0.697988,-0.468992,0.075429,-0.535883,1092919.0
1092920016750878.0,-4.209193,5.546597,3.402663,0.698002,-0.463483,0.069183,-0.54147,1092920.0
1092920050036217.0,-4.220803,5.572796,3.403345,0.698615,-0.457217,0.060466,-0.547022,1092920.0
1092920083364967.0,-4.230797,5.597396,3.405058,0.699272,-0.449823,0.052272,-0.553124,1092920.0
1092920116693717.0,-4.240038,5.622375,3.406171,0.69908,-0.442577,0.043379,-0.559938,1092920.0
1092920150026975.0,-4.248934,5.647144,3.403137,0.698426,-0.43525,0.034398,-0.567076,1092920.0
1092920183355725.0,-4.256939,5.672474,3.402969,0.698369,-0.425808,0.025475,-0.574734,1092920.0
1092920216684475.0,-4.264374,5.698264,3.402221,0.697634,-0.416124,0.015041,-0.583027,1092920.0
1092920250016940.0,-4.272418,5.724949,3.395972,0.695166,-0.407966,0.004572,-0.59185,1092920.0
1092920283345690.0,-4.279113,5.751389,3.394483,0.693508,-0.396957,-0.007278,-0.601182,1092920.0
1092920316674440.0,-4.285025,5.777572,3.393381,0.692336,-0.382729,-0.018039,-0.611444,1092920.0
1092920349979096.0,-4.288924,5.800195,3.389205,0.691805,-0.366743,-0.027815,-0.621395,1092920.0
1092920383307846.0,-4.293573,5.826087,3.388842,0.690635,-0.35146,-0.037619,-0.630939,1092920.0
1092920416636596.0,-4.298279,5.852733,3.388983,0.689263,-0.337826,-0.053699,-0.638676,1092920.0
1092920449944329.0,-4.301671,5.878285,3.387589,0.68683,-0.328614,-0.073089,-0.644155,1092920.0
1092920483273079.0,-4.304312,5.903455,3.388937,0.684309,-0.318091,-0.086006,-0.650494,1092920.0
1092920516601829.0,-4.305342,5.927664,3.390445,0.682016,-0.303906,-0.097726,-0.657986,1092920.0
1092920549993176.0,-4.306159,5.949768,3.389248,0.678024,-0.293832,-0.112175,-0.664352,1092920.0
1092920583321926.0,-4.305604,5.973958,3.389107,0.673286,-0.286531,-0.127192,-0.669633,1092920.0
1092920616650676.0,-4.304279,5.997452,3.388629,0.671328,-0.275094,-0.146119,-0.672526,1092920.0
1092920650043526.0,-4.301684,6.016851,3.38625,0.669396,-0.264146,-0.161765,-0.675254,1092920.0
1092920683372276.0,-4.298146,6.039033,3.38495,0.665227,-0.256348,-0.173153,-0.679541,1092920.0
1092920716614231.0,-4.293898,6.058074,3.381552,0.662226,-0.247627,-0.185602,-0.682414,1092920.0
1092920749942981.0,-4.288887,6.080456,3.379228,0.660092,-0.237059,-0.19827,-0.684668,1092920.0
1092920783271731.0,-4.282671,6.103176,3.376608,0.655995,-0.228464,-0.208532,-0.688469,1092920.0
1092920816600481.0,-4.275514,6.126348,3.37389,0.650939,-0.221639,-0.2179,-0.692585,1092920.0
1092920849716703.0,-4.266433,6.145022,3.369834,0.64821,-0.213344,-0.225873,-0.695191,1092920.0
1092920883045453.0,-4.25792,6.168273,3.368141,0.646704,-0.204687,-0.231955,-0.69719,1092920.0
1092920916374203.0,-4.248587,6.191676,3.36714,0.645823,-0.196544,-0.236307,-0.698886,1092920.0
1092920949613152.0,-4.238012,6.21278,3.364575,0.646198,-0.187782,-0.240383,-0.699558,1092920.0
1092920982941902.0,-4.227234,6.236197,3.365441,0.646745,-0.179485,-0.243468,-0.700164,1092920.0
1092921016270652.0,-4.215512,6.259874,3.367327,0.647036,-0.170243,-0.24972,-0.700001,1092921.0
1092921049463156.0,-4.204538,6.286107,3.369683,0.645248,-0.161794,-0.258131,-0.700604,1092921.0
1092921082791906.0,-4.190756,6.308664,3.372701,0.643123,-0.153754,-0.261657,-0.703056,1092921.0
1092921116120656.0,-4.176337,6.330407,3.375741,0.641733,-0.141961,-0.266905,-0.704831,1092921.0
1092921149339491.0,-4.162897,6.352655,3.376791,0.638155,-0.130681,-0.276401,-0.706599,1092921.0
1092921182668241.0,-4.147838,6.373806,3.378691,0.633502,-0.121997,-0.285531,-0.708706,1092921.0
1092921215996991.0,-4.132948,6.394146,3.380389,0.630053,-0.110329,-0.296301,-0.709272,1092921.0
1092921249525501.0,-4.120109,6.415445,3.380861,0.625742,-0.097683,-0.30895,-0.709545,1092921.0
1092921282854251.0,-4.104018,6.434863,3.381308,0.61896,-0.089194,-0.31773,-0.712728,1092921.0
1092921316183001.0,-4.087497,6.454084,3.381082,0.612013,-0.080697,-0.325071,-0.71642,1092921.0
1092921349705239.0,-4.071315,6.477604,3.38128,0.606174,-0.067713,-0.336009,-0.717681,1092921.0
1092921383033989.0,-4.054186,6.497259,3.379918,0.600903,-0.055439,-0.346438,-0.718208,1092921.0
1092921416362739.0,-4.036322,6.517166,3.377944,0.593766,-0.045118,-0.35655,-0.719915,1092921.0
1092921449763721.0,-4.018972,6.540442,3.376331,0.586024,-0.032855,-0.367865,-0.721229,1092921.0
1092921483092471.0,-4.000558,6.559919,3.374474,0.579667,-0.018622,-0.377199,-0.722053,1092921.0
1092921516421221.0,-3.982146,6.578933,3.372967,0.574445,-0.003347,-0.38504,-0.72232,1092921.0
1092921549671859.0,-3.967987,6.596708,3.371504,0.569765,0.013245,-0.394266,-0.720935,1092921.0
1092921583000609.0,-3.949387,6.614293,3.371439,0.566221,0.030503,-0.400684,-0.719664,1092921.0
1092921616329359.0,-3.92988,6.632283,3.372006,0.559015,0.045758,-0.410353,-0.71904,1092921.0
1092921649596247.0,-3.911867,6.653979,3.37417,0.546669,0.055661,-0.425798,-0.718854,1092921.0
1092921682924997.0,-3.891283,6.670667,3.375373,0.536935,0.067859,-0.438023,-0.717796,1092921.0
1092921716253747.0,-3.87054,6.685346,3.376879,0.527689,0.083978,-0.449953,-0.715566,1092921.0
1092921749554571.0,-3.849711,6.700433,3.377754,0.514965,0.094409,-0.461633,-0.716096,1092921.0
1092921782883321.0,-3.828355,6.712782,3.378621,0.501963,0.103404,-0.470763,-0.718138,1092921.0
1092921816212071.0,-3.807521,6.723994,3.37958,0.49095,0.116314,-0.483061,-0.715605,1092921.0
1092921849469314.0,-3.787403,6.734616,3.38105,0.480558,0.129029,-0.494074,-0.712956,1092921.0
1092921882798064.0,-3.766382,6.744249,3.381401,0.470958,0.139358,-0.500647,-0.712833,1092921.0
1092921916084166.0,-3.747277,6.748887,3.378396,0.46322,0.148735,-0.50769,-0.711025,1092921.0
1092921949412916.0,-3.725996,6.758425,3.377308,0.457157,0.158028,-0.515013,-0.707669,1092921.0
1092921982741666.0,-3.703876,6.767911,3.375407,0.451439,0.165673,-0.520252,-0.705757,1092921.0
1092922016070416.0,-3.680702,6.77772,3.37278,0.445413,0.170452,-0.525659,-0.70444,1092922.0
1092922049393834.0,-3.654671,6.793839,3.372494,0.44218,0.17506,-0.531095,-0.701262,1092922.0
1092922082722584.0,-3.630711,6.803618,3.370515,0.44303,0.18231,-0.534494,-0.696278,1092922.0
1092922116051334.0,-3.605567,6.813093,3.368891,0.443009,0.189201,-0.537612,-0.69204,1092922.0
1092922149498738.0,-3.581382,6.818585,3.365373,0.441474,0.194555,-0.540521,-0.689265,1092922.0
1092922182827488.0,-3.554634,6.827555,3.365396,0.441112,0.199612,-0.538316,-0.689776,1092922.0
1092922216156238.0,-3.526566,6.837524,3.36627,0.436697,0.20262,-0.54169,-0.689067,1092922.0
1092922249457021.0,-3.49684,6.847955,3.368603,0.429283,0.205085,-0.55292,-0.684058,1092922.0
1092922282785771.0,-3.469808,6.856871,3.371131,0.427684,0.20783,-0.554428,-0.68301,1092922.0
1092922316114521.0,-3.443168,6.865086,3.373593,0.42592,0.211195,-0.554499,-0.683023,1092922.0
1092922349381005.0,-3.413539,6.875256,3.377209,0.421846,0.21534,-0.557825,-0.681547,1092922.0
1092922382709755.0,-3.386519,6.883678,3.378603,0.417772,0.219129,-0.56085,-0.680365,1092922.0
1092922416038505.0,-3.359298,6.892466,3.379111,0.41276,0.221043,-0.565912,-0.678611,1092922.0
1092922449344635.0,-3.329931,6.900815,3.380764,0.40878,0.222615,-0.571573,-0.675756,1092922.0
1092922482673385.0,-3.303164,6.909312,3.380351,0.406418,0.224395,-0.574725,-0.673915,1092922.0
1092922516002135.0,-3.276307,6.917347,3.379414,0.404112,0.227529,-0.576321,-0.672887,1092922.0
1092922549348852.0,-3.244661,6.930859,3.379419,0.40081,0.231362,-0.577922,-0.672182,1092922.0
1092922582677602.0,-3.215958,6.938688,3.377001,0.395896,0.234621,-0.578726,-0.673272,1092922.0
1092922616006352.0,-3.186355,6.946424,3.373995,0.390418,0.239482,-0.579964,-0.673694,1092922.0
1092922649304868.0,-3.154886,6.953988,3.370443,0.385057,0.247427,-0.583619,-0.670745,1092922.0
1092922682633618.0,-3.124219,6.960878,3.367903,0.381646,0.255675,-0.584318,-0.668991,1092922.0
1092922715962368.0,-3.093003,6.967279,3.366049,0.377641,0.265097,-0.585343,-0.666697,1092922.0
1092922749347012.0,-3.060941,6.974268,3.364166,0.373137,0.275457,-0.589732,-0.661141,1092922.0
1092922782675762.0,-3.028662,6.9802,3.36507,0.36852,0.283828,-0.590779,-0.659254,1092922.0
1092922816090021.0,-2.995092,6.984676,3.3667,0.35643,0.288217,-0.591554,-0.66329,1092922.0
1092922849418771.0,-2.961577,6.989778,3.369091,0.344972,0.292011,-0.59215,-0.667145,1092922.0
1092922882747521.0,-2.929555,6.994442,3.372485,0.338568,0.300347,-0.594366,-0.66475,1092922.0
1092922916076271.0,-2.897664,6.998441,3.375637,0.33075,0.307137,-0.596638,-0.663546,1092922.0
1092922949315855.0,-2.866318,7.001763,3.378253,0.321853,0.31017,-0.598307,-0.665006,1092922.0
1092922982644605.0,-2.834894,7.005319,3.379418,0.314252,0.3123,-0.603748,-0.662724,1092922.0
1092923015973355.0,-2.803775,7.00819,3.379647,0.306566,0.314741,-0.60983,-0.659592,1092923.0
1092923049224146.0,-2.772785,7.01233,3.379405,0.301068,0.316984,-0.610644,-0.660298,1092923.0
1092923082552896.0,-2.741857,7.014428,3.377957,0.298156,0.319083,-0.610706,-0.660551,1092923.0
1092923115881646.0,-2.710411,7.016634,3.375485,0.296614,0.320644,-0.611989,-0.6593,1092923.0
1092923149264273.0,-2.674998,7.020069,3.37083,0.295127,0.321372,-0.612091,-0.659518,1092923.0
1092923182593023.0,-2.641541,7.021782,3.366075,0.293601,0.319748,-0.613135,-0.660019,1092923.0
1092923215921773.0,-2.607503,7.023391,3.361221,0.294443,0.3173,-0.614359,-0.659687,1092923.0
1092923249218245.0,-2.574239,7.023178,3.355113,0.298101,0.317007,-0.615866,-0.656773,1092923.0
1092923282546995.0,-2.540014,7.02396,3.352005,0.30267,0.31765,-0.619032,-0.651374,1092923.0
1092923315875745.0,-2.505415,7.02447,3.350301,0.307954,0.31612,-0.618469,-0.650177,1092923.0
1092923349129523.0,-2.465619,7.026188,3.352104,0.310973,0.311623,-0.618407,-0.650968,1092923.0
1092923377458273.0,-2.434802,7.026571,3.352973,0.309217,0.308351,-0.623109,-0.648876,1092923.0
1092923410787023.0,-2.399008,7.026686,3.354858,0.309864,0.303965,-0.624804,-0.649006,1092923.0
1092923444042958.0,-2.359451,7.026289,3.357954,0.30971,0.300887,-0.624701,-0.650611,1092923.0
1092923477371708.0,-2.324312,7.025892,3.360897,0.307363,0.300449,-0.62791,-0.648835,1092923.0
1092923510700458.0,-2.289932,7.025306,3.364326,0.306376,0.302003,-0.62888,-0.64764,1092923.0
1092923543960522.0,-2.253095,7.025818,3.370031,0.302855,0.303728,-0.628958,-0.648413,1092923.0
1092923577289272.0,-2.219431,7.024525,3.372283,0.300421,0.305076,-0.627079,-0.650728,1092923.0
1092923610618022.0,-2.186156,7.023337,3.37355,0.301619,0.306943,-0.625355,-0.650955,1092923.0
1092923643937484.0,-2.154063,7.020666,3.374538,0.303035,0.308596,-0.626259,-0.648644,1092923.0
1092923677266234.0,-2.119684,7.019509,3.37289,0.303696,0.310267,-0.62737,-0.64646,1092923.0
1092923710594984.0,-2.08448,7.01821,3.369952,0.302887,0.31275,-0.628087,-0.644944,1092923.0
1092923743936566.0,-2.048661,7.016538,3.368151,0.300801,0.316226,-0.627221,-0.645069,1092923.0
1092923777265316.0,-2.012214,7.015074,3.364381,0.298001,0.320776,-0.626306,-0.645011,1092923.0
1092923810594066.0,-1.975793,7.013766,3.361383,0.29737,0.32621,-0.625264,-0.643586,1092923.0
1092923843956957.0,-1.9326,7.014971,3.361022,0.298105,0.330761,-0.623684,-0.642455,1092923.0
1092923877285707.0,-1.895108,7.013972,3.360903,0.298968,0.334603,-0.623583,-0.640159,1092923.0
1092923910614457.0,-1.856772,7.0129,3.362554,0.295576,0.338333,-0.627803,-0.635633,1092923.0
1092923944052708.0,-1.818026,7.010261,3.365999,0.289102,0.338464,-0.630971,-0.635404,1092923.0
1092923977381458.0,-1.780794,7.00776,3.369754,0.286069,0.34019,-0.629515,-0.637296,1092923.0
1092924010653031.0,-1.737869,7.008375,3.375425,0.28115,0.342689,-0.629485,-0.638176,1092924.0
1092924043981781.0,-1.701606,7.005237,3.379956,0.275934,0.345044,-0.629866,-0.638807,1092924.0
1092924077310531.0,-1.666438,7.002253,3.384173,0.273959,0.347152,-0.630517,-0.637871,1092924.0
1092924110639281.0,-1.632095,6.999328,3.387441,0.273406,0.349008,-0.63298,-0.634648,1092924.0
1092924144051169.0,-1.597495,6.996097,3.38913,0.275441,0.350218,-0.633469,-0.632611,1092924.0
1092924177379919.0,-1.563501,6.99351,3.389356,0.279171,0.351034,-0.63257,-0.631422,1092924.0
1092924210708669.0,-1.528819,6.991115,3.387859,0.281713,0.351213,-0.632535,-0.630228,1092924.0
1092924244196269.0,-1.494201,6.988211,3.38478,0.28391,0.349606,-0.632874,-0.629794,1092924.0
1092924277525019.0,-1.457697,6.985264,3.380711,0.285483,0.347161,-0.631062,-0.63225,1092924.0
1092924310853769.0,-1.420225,6.981693,3.376109,0.287237,0.343731,-0.628716,-0.635657,1092924.0
1092924344116416.0,-1.374728,6.978083,3.372354,0.290847,0.341468,-0.630519,-0.633445,1092924.0
1092924377445166.0,-1.336587,6.97332,3.369907,0.297215,0.34049,-0.631294,-0.630237,1092924.0
1092924410773916.0,-1.297849,6.96772,3.368901,0.302497,0.338427,-0.631103,-0.629024,1092924.0
1092924443971363.0,-1.261162,6.961302,3.367711,0.306553,0.333633,-0.632512,-0.628205,1092924.0
1092924477300113.0,-1.221631,6.955705,3.369796,0.30715,0.326699,-0.638068,-0.625936,1092924.0
1092924510628863.0,-1.183394,6.949387,3.373657,0.311437,0.322794,-0.638482,-0.625421,1092924.0
1092924543831602.0,-1.143741,6.938633,3.376569,0.313293,0.322618,-0.639794,-0.62324,1092924.0
1092924577160352.0,-1.106323,6.932109,3.381327,0.310389,0.322461,-0.642137,-0.622364,1092924.0
1092924610520466.0,-1.061247,6.92589,3.384455,0.30669,0.32383,-0.643059,-0.622535,1092924.0
1092924643849216.0,-1.025596,6.920257,3.387849,0.303552,0.324744,-0.643745,-0.622888,1092924.0
1092924677177966.0,-0.990596,6.915106,3.389795,0.302973,0.32436,-0.642242,-0.624919,1092924.0
1092924710506716.0,-0.955786,6.910324,3.390019,0.30493,0.325125,-0.639031,-0.626858,1092924.0
1092924743851727.0,-0.915553,6.905462,3.387641,0.305799,0.326799,-0.638634,-0.625969,1092924.0
1092924777180477.0,-0.879091,6.901783,3.384017,0.305937,0.328248,-0.639966,-0.623778,1092924.0
1092924810509227.0,-0.841574,6.898317,3.37918,0.30489,0.329984,-0.640214,-0.62312,1092924.0
1092924843839068.0,-0.80056,6.896758,3.373448,0.301736,0.331749,-0.639884,-0.624057,1092924.0
1092924877167818.0,-0.761526,6.893751,3.368484,0.299378,0.335033,-0.640635,-0.622666,1092924.0
1092924910496568.0,-0.7224,6.890784,3.364628,0.298761,0.339981,-0.640321,-0.620599,1092924.0
1092924943946586.0,-0.692987,6.888832,3.359941,0.297685,0.343207,-0.639268,-0.620427,1092924.0
1092924977275336.0,-0.652585,6.886793,3.359649,0.296613,0.343805,-0.639026,-0.620858,1092924.0
1092925010604086.0,-0.611724,6.884743,3.361905,0.292223,0.343914,-0.640682,-0.621173,1092925.0
1092925043942731.0,-0.571154,6.884066,3.366339,0.291024,0.346141,-0.63823,-0.62302,1092925.0
1092925077271481.0,-0.533456,6.881196,3.37183,0.2929,0.351446,-0.634898,-0.622575,1092925.0
1092925110600231.0,-0.495829,6.878164,3.376996,0.289429,0.354077,-0.634325,-0.623291,1092925.0
1092925143907701.0,-0.450017,6.876407,3.382182,0.283892,0.352523,-0.633222,-0.627824,1092925.0
1092925177236451.0,-0.413473,6.873786,3.385374,0.281994,0.349822,-0.632327,-0.631084,1092925.0
1092925210565201.0,-0.377658,6.871189,3.387531,0.281823,0.349648,-0.633117,-0.630464,1092925.0
1092925243867413.0,-0.346924,6.869881,3.388094,0.284117,0.350581,-0.633199,-0.628832,1092925.0
1092925277196163.0,-0.311335,6.86731,3.387642,0.287888,0.351843,-0.631624,-0.627995,1092925.0
1092925310524913.0,-0.274883,6.864522,3.385442,0.291234,0.351989,-0.62871,-0.629294,1092925.0
1092925343851137.0,-0.235274,6.862183,3.381288,0.291615,0.3509,-0.627275,-0.631155,1092925.0
1092925377179887.0,-0.196613,6.858538,3.376645,0.29114,0.349215,-0.627049,-0.632531,1092925.0
1092925410508637.0,-0.15783,6.854514,3.372087,0.295217,0.347608,-0.623099,-0.635424,1092925.0
1092925443931011.0,-0.119906,6.850347,3.367757,0.300973,0.347006,-0.621627,-0.634494,1092925.0
1092925477259761.0,-0.080575,6.8459,3.365393,0.307303,0.345855,-0.622244,-0.631476,1092925.0
1092925510588511.0,-0.040803,6.840921,3.364878,0.315147,0.343205,-0.619357,-0.631894,1092925.0
1092925543867129.0,-0.005149,6.833841,3.364615,0.31956,0.338908,-0.617089,-0.634211,1092925.0
1092925577195879.0,0.035691,6.828959,3.366959,0.318199,0.332518,-0.623051,-0.632447,1092925.0
1092925610524629.0,0.074529,6.823877,3.370577,0.323864,0.328284,-0.623565,-0.631275,1092925.0
1092925643866472.0,0.107598,6.815283,3.37372,0.326264,0.327824,-0.624184,-0.629664,1092925.0
1092925677195222.0,0.1462,6.809186,3.37663,0.322071,0.325786,-0.625054,-0.632014,1092925.0
1092925710523972.0,0.18463,6.803268,3.378704,0.315727,0.323703,-0.62568,-0.635656,1092925.0
1092925743670258.0,0.219989,6.799228,3.38057,0.308489,0.322834,-0.629965,-0.635418,1092925.0
1092925776999008.0,0.256729,6.793246,3.380991,0.303377,0.322484,-0.632023,-0.636014,1092925.0
1092925810197589.0,0.289242,6.786999,3.38159,0.30375,0.322789,-0.629078,-0.638595,1092925.0
1092925843526339.0,0.32517,6.781121,3.379655,0.305338,0.324278,-0.628176,-0.637971,1092925.0
1092925876855089.0,0.361865,6.775386,3.376335,0.304941,0.327783,-0.630751,-0.633816,1092925.0
1092925910183839.0,0.399763,6.769664,3.371652,0.303662,0.330276,-0.630059,-0.633824,1092925.0
1092925943517667.0,0.439185,6.765696,3.365903,0.300827,0.330869,-0.629759,-0.635164,1092925.0
1092925976846417.0,0.479167,6.761035,3.361307,0.295793,0.335115,-0.638655,-0.626357,1092925.0
1092926010175167.0,0.518576,6.756426,3.358763,0.295651,0.342533,-0.642089,-0.618856,1092926.0
1092926043455243.0,0.564398,6.753602,3.35833,0.298315,0.347105,-0.638463,-0.618782,1092926.0
1092926076783993.0,0.604619,6.749542,3.359395,0.295611,0.349943,-0.63602,-0.620993,1092926.0
1092926110112743.0,0.645089,6.74574,3.361207,0.288554,0.349257,-0.63668,-0.624015,1092926.0
1092926143340382.0,0.680827,6.743647,3.363567,0.287432,0.35197,-0.635946,-0.623756,1092926.0
1092926176669132.0,0.718785,6.739727,3.367455,0.284697,0.357289,-0.635613,-0.622325,1092926.0
1092926209997882.0,0.756849,6.7358,3.370799,0.278708,0.35779,-0.634623,-0.625749,1092926.0
1092926243379309.0,0.798201,6.733181,3.373863,0.275581,0.357029,-0.633079,-0.629124,1092926.0
1092926276708059.0,0.834725,6.7299,3.376247,0.274434,0.357354,-0.633581,-0.628935,1092926.0
1092926310036809.0,0.871086,6.726611,3.377529,0.274857,0.35661,-0.632422,-0.630337,1092926.0
1092926343320032.0,0.903507,6.724174,3.377929,0.279317,0.356815,-0.629261,-0.631423,1092926.0
1092926376648782.0,0.939919,6.721425,3.377318,0.285078,0.358081,-0.627536,-0.629847,1092926.0
1092926409977532.0,0.977402,6.718348,3.375302,0.288189,0.358595,-0.625814,-0.629852,1092926.0
1092926443358617.0,1.008763,6.716175,3.373841,0.290354,0.357662,-0.622956,-0.632217,1092926.0
1092926476687367.0,1.047839,6.712076,3.370142,0.293004,0.356365,-0.619614,-0.635005,1092926.0
1092926510016117.0,1.087754,6.707388,3.366404,0.295167,0.355235,-0.617826,-0.636377,1092926.0
1092926543275749.0,1.129925,6.702922,3.364283,0.297518,0.353657,-0.619115,-0.634906,1092926.0
1092926576604499.0,1.170404,6.697709,3.362841,0.304235,0.351222,-0.617856,-0.634301,1092926.0
1092926609933249.0,1.211628,6.692729,3.363131,0.312019,0.347561,-0.617723,-0.632664,1092926.0
1092926643299084.0,1.252203,6.685543,3.364445,0.310125,0.343071,-0.627018,-0.626876,1092926.0
1092926676627834.0,1.2938,6.679726,3.366608,0.308795,0.337985,-0.629876,-0.627429,1092926.0
1092926709956584.0,1.334099,6.673885,3.369151,0.313127,0.334376,-0.625136,-0.631941,1092926.0
1092926743407984.0,1.36996,6.666354,3.370836,0.310004,0.333577,-0.627187,-0.63187,1092926.0
1092926776736734.0,1.409489,6.661359,3.37256,0.306188,0.332187,-0.627392,-0.634256,1092926.0
1092926810065484.0,1.448434,6.657083,3.37371,0.303034,0.329546,-0.6267,-0.637822,1092926.0
1092926843436832.0,1.49057,6.653747,3.374124,0.300449,0.328589,-0.627651,-0.638603,1092926.0
1092926876765582.0,1.52819,6.650198,3.374122,0.300735,0.328318,-0.626184,-0.640046,1092926.0
1092926910094332.0,1.565645,6.647037,3.373324,0.302954,0.329325,-0.623885,-0.640727,1092926.0
1092926943466579.0,1.603642,6.646045,3.371111,0.305543,0.331825,-0.621569,-0.640459,1092926.0
1092926976795329.0,1.6425,6.644068,3.367631,0.30686,0.333615,-0.620794,-0.63965,1092926.0
1092927010209810.0,1.680308,6.644793,3.363268,0.307026,0.335251,-0.622508,-0.637045,1092927.0
1092927043538560.0,1.720237,6.64379,3.359443,0.308548,0.33824,-0.622978,-0.634263,1092927.0
1092927076867310.0,1.760386,6.64271,3.356296,0.310054,0.34155,-0.620706,-0.633983,1092927.0
1092927110196060.0,1.800964,6.642118,3.354486,0.310599,0.343016,-0.619591,-0.634015,1092927.0
1092927143547577.0,1.842741,6.641733,3.355969,0.312384,0.345451,-0.619015,-0.632376,1092927.0
1092927176876327.0,1.883697,6.641588,3.358621,0.310554,0.347537,-0.619929,-0.631239,1092927.0
1092927210205077.0,1.923996,6.640959,3.362203,0.30942,0.347743,-0.618183,-0.633391,1092927.0
1092927243503624.0,1.95107,6.641603,3.365842,0.309985,0.349504,-0.616776,-0.633517,1092927.0
1092927276832374.0,1.990795,6.639884,3.369451,0.303612,0.350424,-0.619296,-0.633636,1092927.0
1092927310161124.0,2.030357,6.637687,3.372152,0.29537,0.348819,-0.619597,-0.638108,1092927.0
